Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total
63b1d2113d7a49d76a3e1e8a6b9acfa5c6abb78d,89bfd3f9c1a6014be246046cff548f19edbcb2030d129c98475f43f8bce58efd40f40cc69ca27e6665dbe596070ce5d196f77bc4449c9b1ee0b5647ac687abb5,2022-01-02T20:30:00.000Z,2022-01-02T21:00:00.000Z,2100,1.0,56,,42.5,13.95,0.0,26.75,83.2
40efaa33a0009a0de01f8f272e07c3cc104caa6c,82436a5c2f9503cc461215c839f24fa16fa7f02d9390bb48ba7cf1d8dee855d4f59c667bb9ab9c3fe192733fab7a0f2f317a9402c61a7b7c24cb39bba3103058,2022-01-02T19:45:00.000Z,2022-01-02T20:15:00.000Z,1140,10.8,56,33,29.0,5.0,0.0,5.0,39.5
9746392faae338d6c7c8418e465d58d6ea41c914,14bbb3f71ff875f5301e793e0e401c6ad500a0c71f21ea157ee05d015518961ea4218ca65bd56d25b28216c4fd5acaec52f140eb38c25a44bf0404ec4f048cb8,2022-01-02T20:30:00.000Z,2022-01-02T20:45:00.000Z,1080,9.5,56,33,25.5,6.0,0.0,4.0,35.5
fdf049bed7ff96a02e8149e6cc97756ae0d54050,8c996b78641f57de21b068fa17d4224cd9f1da237ccd7862a4c2121b6794f00f733450c58ad1b950a45a14347d4694f070e16ca8effcac45a5b06a18ba46a430,2022-01-02T15:15:00.000Z,2022-01-02T15:15:00.000Z,480,0.1,69,44,8.5,0.0,0.0,0.0,8.5
c5fbce620b5c77dc57289955ddc2d87124708910,0de60e56188c91367fb11ff31b43ea9e0e4c45811b11bc171c6cda89051bcfec5bb4be29cb0fcd96d6640c25ff96aaaed322ad5997efafe166e2c848e48c5fe3,2022-01-02T13:30:00.000Z,2022-01-02T13:30:00.000Z,611,8.05,69,38,21.5,0.0,0.0,0.0,21.5
22ee48fc89ea616d61d12e402f8c9e9303a6c164,8efe74ab61de459003dcedd85c637ce11bba19bac633cde9559a4895c98d7185ce0f7742dbd8b1938151fc3cdb89a3b4234bf80bf6368654831c79cf9685b3a9,2022-01-02T12:15:00.000Z,2022-01-02T12:15:00.000Z,122,0.0,69,69,3.75,0.0,0.0,0.0,3.75
ffdc50c41091ae5ea91e13cd8fb2823441a14481,19447854f6105afc7307d18998685917b36bbbb2c8a7e59a6801448176ca7c8064ac13ac7cbf0f6858fcc28613497a7623fbffe4393fe437df465d609226c018,2022-01-02T12:45:00.000Z,2022-01-02T13:30:00.000Z,2400,0.0,69,38,24.75,0.0,0.0,0.0,24.75
b6e0af662c225e787b95ddd00f6d0eac647ded97,e1d51d08cb24e771a915f9058577f158307344815ca309a362f814972753f76af5fbf90ef44fb30527aef6b12210df594c5ba78dffb427679486b9db8a017cef,2022-01-03T20:15:00.000Z,2022-01-03T20:15:00.000Z,381,1.14,28,8,6.5,3.0,0.0,0.0,10.0
3259d38f6e6de98c7a3c31bc961b42eed8e844d2,fe3e4a4158a2a83841f13e911c56c7cafdb292c1fed7d9ea141dae5b9e973b20b77667fcd6656780a720bae0e1bf05c4805c823250a84eae333b314214c0cc34,2022-01-03T13:15:00.000Z,2022-01-03T13:15:00.000Z,766,2.63,28,8,10.75,0.0,0.0,0.0,10.75
63fafd06c00ebc265421c1260b11adaef3a71796,dcb626350e877b5e5e00338e1544f246368f8d170c7781653793f4537956fee35829b000d8efbb5390028b31fc43074cb5deeec3ad8485ef97ebf600b53cfac3,2022-01-03T10:45:00.000Z,2022-01-03T10:45:00.000Z,240,0.9,28,32,5.5,4.0,0.0,0.0,9.5
2db275d7c889210d80b7085878e2eea1390e2c57,8f1d0e9ab7b43375d2a2fd513af0911293399cf4889ce9ad1ce4455f7cf6758651ad8eba9402e91ec7b6764f11226ef5f443af315e5181a9e83ee17370ea29d0,2022-01-03T15:45:00.000Z,2022-01-03T16:15:00.000Z,1218,7.72,28,3,22.5,4.6,0.0,0.0,27.6
29c7863a2e46dc0120bb84719f105e3d035ef324,85b98dabcc4272323ca9941959c0a38efa56039d147bce21775c04463db3765e032708effa015735eb7317d122c2cd3fd75f24cb892951c0f23d388f4dd00708,2022-01-03T14:45:00.000Z,2022-01-03T15:15:00.000Z,1160,11.85,29,68,30.25,0.0,0.0,0.0,30.25
c34cadd5b83ef670aee5dfdec675475032684d89,a9c03c904e899fd10c47c237b5352239f5ce6e181227e7c7f05ca46ca6e70615920136d3cf17daef337425588ffb3e577139cd3c19ebaff20292cd7dd9ed4f19,2022-01-03T14:45:00.000Z,2022-01-03T15:30:00.000Z,2474,20.2,29,75,50.25,0.0,0.0,0.0,50.25
13418ea3a293ba0dce4af5914079fac98e13398b,a542a0925c3905b90f56c23d5d6243e815695666f0c0e5a50a794d2e9de7351ec23079fb810b7d9e55f6a206468ce01aa444c6bb0a5d77d15383c8c48dc4ece4,2022-01-03T21:30:00.000Z,2022-01-03T21:30:00.000Z,300,0.0,29,30,5.25,2.25,0.0,0.0,7.5
96651baf316abe513f2608cba450f00cc5752a67,b21050ab3ad3d0972fd6378f6bf4d0251a8a7af42e6e0e136a1dd177b9f7f5b1e12314f90cf95abad247003d029f7a4684c33fd70e7d5c5b0a5e2e14d207ae4b,2022-01-03T18:45:00.000Z,2022-01-03T18:45:00.000Z,266,1.34,29,28,6.5,0.0,0.0,0.0,6.5
ae70894d1e2785a0d91fd948841534ae1d60926f,a79d72d3d49bed13558577cc0608caf7e8da5b9cee67b608b53567d1be89e0ad257654a59e271e1a0239e5ef4a926668d7edb9e1a798a7b1e6726b64113518c6,2022-01-03T04:45:00.000Z,2022-01-03T04:45:00.000Z,494,6.44,37,28,18.0,0.0,0.0,0.0,18.0
dbd223597d420630ba772a920dac6a15d2e988a3,e8ebe1fb12cc70947d4031ad2982bd07dee6c4a3b7d381a92b70556f0ced7d2eef3b5b88a5f8e6322f596607e57e23f9241a760dae0ad96d6c6282892ade803e,2022-01-03T00:15:00.000Z,2022-01-03T00:45:00.000Z,1821,12.03,37,25,35.0,0.0,0.0,0.0,35.0
50784e57f19c6f848e67560a241404f38bdf10b2,51e37146cd6467734e50a00ffe2ebbb77ee35e5f2078170a20f6737a68d947bb414cbcd35da3e6c0debb5cab2f52437452937a1dbd8ebb49c993dee21d202448,2022-01-03T19:30:00.000Z,2022-01-03T21:30:00.000Z,7178,7.53,37,56,20.75,0.0,0.0,0.0,20.75
b17fb57617815c2b0928eccbe038e723a76d14e0,da60c0b2a94e4c516b9c9bdaceeb3f17066f98190eb3895010b6071915a64752e5cb1532dc6d36f992a6ed48287e4409110651d140ba63296c1f68f0ed853676,2022-01-03T13:30:00.000Z,2022-01-03T13:30:00.000Z,572,7.6,37,73,20.75,0.0,0.0,0.0,20.75
4a52da2d6fb486b7c7ed8c5878f04176aaba9717,8a999732f0972dda5aa358ad377427f0cb844b5ec246a98fd19c6b0fe688f400a7da82d98ddd57c0f6cc3b6e83f902633268b661dee9aec1ffecb5ef5cd8cf04,2022-01-03T12:45:00.000Z,2022-01-03T13:00:00.000Z,701,5.78,58,33,17.0,0.0,0.0,0.0,17.0
5c323eb43726b16fd7504658b0a6079ff18e640c,85b98dabcc4272323ca9941959c0a38efa56039d147bce21775c04463db3765e032708effa015735eb7317d122c2cd3fd75f24cb892951c0f23d388f4dd00708,2022-01-03T06:30:00.000Z,2022-01-03T06:45:00.000Z,838,12.04,58,44,30.5,0.0,0.0,0.0,30.5
b7cb1ee36a5d437e78b44002fecd43d95610d5ad,1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2022-01-03T08:45:00.000Z,2022-01-03T09:15:00.000Z,2579,2.4,58,30,20.0,0.0,0.0,0.0,20.0
aacfa5dd33b28c22dbca2dbbe5328ad064da09d6,3ea08949737f0a89d4ec07caf7f1ce666843a645100ef62453e2462ed172ee3e581c381564c5a090f3216baf39a80c951b47eca303ac4521267e96c818c1cb83,2022-01-03T11:15:00.000Z,2022-01-03T11:15:00.000Z,63,0.04,58,59,3.5,0.0,0.0,0.0,3.5
0a8a060d0fd9342ab07b884552468a414f347334,2e3d5a644579e645b2f9e531459f8bc1d2c99d7312d04a6619ba199fd58f06a3f11f395dea90b0110da0ae82bbee0988cb3390b7903ba9d5c114c964a6a1b60c,2022-01-04T15:45:00.000Z,2022-01-04T16:00:00.000Z,420,1.4,1,77,6.75,0.0,0.0,1.0,7.75
928576074eb6d15f49ada22ab270937b38c1646b,3d288150e092eea073ce7ba66c4c9ad75f8c572a62f08000908a80ab9b63291e8bf4a62ab1db5bf5798406a225e674228bfe67491fb94c828e2a2be603a60843,2022-01-04T14:45:00.000Z,2022-01-04T15:00:00.000Z,1384,11.42,1,6,30.5,0.0,0.0,0.0,30.5
75009decb9b30ae52330da04785f588b33f82a80,eecaba329d22b57acd34be5c5604891308b1c4d0f95f0639376e1417168573713570ae0378b16d1d0b82138b6cd9cbb94ea5e27fdc7b608bdf8999ddae84ac95,2022-01-04T12:45:00.000Z,2022-01-04T13:15:00.000Z,1740,10.9,1,8,30.0,0.0,0.0,0.0,30.0
7dc42753fe2c2b186ee7544bde24a365ca5c756c,60d596d3448473e61c35fc30a37bf8fda28d4ae7fa3bea9f715172f508af42884d4316cbcc730ecc4725b4b85cf1dcec20823dd29622c1a2fc416c2b9d14c0f9,2022-01-04T17:00:00.000Z,2022-01-04T17:30:00.000Z,1721,10.24,1,32,30.0,0.0,0.0,0.0,30.0
fb580c02551c397a14b95d802285fb0b154af767,3c8a3a5b0785d40229dd7adc5fd0d9620defca885601bf7909fe82bb3878e287a9668c49844612ad22b25b32ec168af202d109189d8e422bf93924f1cdbdc6dd,2022-01-04T17:00:00.000Z,2022-01-04T17:15:00.000Z,1080,10.2,37,33,26.75,0.0,0.0,0.0,26.75
932995afe67fb27bd81caa215d1bb957b8f02bb7,cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,2022-01-04T11:45:00.000Z,2022-01-04T12:00:00.000Z,933,10.22,37,51,27.0,0.0,0.0,0.0,27.0
ae8ae2db6be009bc72c444227a9e37e3b9f47383,ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,2022-01-04T16:00:00.000Z,2022-01-04T16:15:00.000Z,660,7.5,37,39,20.5,0.0,0.0,0.0,20.5
24dbbfaccc00d7ca96aa507a33cb68cf90217cb5,61b32c1c9e3118711b335730606a7cb72cd5c9c1a9cd72b940c0d1faf2cddce306d9b369bc39ead47acc1f5a70853cb5cc63babd6f8f1f4ac68bb1e8062970f8,2022-01-04T15:00:00.000Z,2022-01-04T15:15:00.000Z,300,1.5,37,34,7.0,0.0,0.0,0.0,7.0
c7228fc6c6832160a862f3996dc26a753fe2e34f,4136627ef25b9fad79910c55679c02d8e1f2a42925d29c89625b9a1b45192d184a2a2d368927e2eeccd104c0c21efb24cbe8a9d1c27bc3513911181e1c9ac216,2022-01-04T13:30:00.000Z,2022-01-04T13:45:00.000Z,1140,0.7,38,75,30.25,0.0,0.0,0.0,30.25
2312d96e7d266daca9d5b8e4b60af3436fecc6fb,8a999732f0972dda5aa358ad377427f0cb844b5ec246a98fd19c6b0fe688f400a7da82d98ddd57c0f6cc3b6e83f902633268b661dee9aec1ffecb5ef5cd8cf04,2022-01-04T11:45:00.000Z,2022-01-04T12:00:00.000Z,1157,6.14,38,44,18.0,0.0,0.0,0.0,18.0
a5772c6fb1fb6b38af1bf031a5b15867f71a4fa0,e12d7334916f68b0a80dadea0c0ed141260197404a9a15f695e498456fcfc2250f36e891548ef1e3a5dc58eb387788f54fe3f52f53b877d7a2b355a5ff83273b,2022-01-04T12:15:00.000Z,2022-01-04T12:15:00.000Z,780,6.2,38,44,18.0,0.0,0.0,0.0,18.0
1d5fea977a972d381c7e98aa3e854ef9864476b4,180b2a6d689cccad88413fb5ad24145cee508ea5269a4fe5af48cfe631372d276a6a3a95a0380ab58f055ce89f47c6f5ac280beec2c151000819365012aef9a3,2022-01-04T18:00:00.000Z,2022-01-04T18:15:00.000Z,600,3.5,38,41,12.0,3.0,0.0,0.0,15.0
a394f29a77b3259c09778e782fd994c45d82772f,56b66b9eee08438079b1729d7af91bc7a4357a6460cc7999251ae08483d84a5185e983620f0bd3bde59cf047d1c6929d69400e420e6c821fcd77fdafcef3abba,2022-01-04T05:45:00.000Z,2022-01-04T06:00:00.000Z,1176,10.93,40,8,28.75,0.0,0.0,0.0,28.75
0aa7ff736c0ba38b4e77f284da2dab1001ef6c9d,f4ae9b2c8c8f5d2a1cc1e7864cc14e76a252a4236b9a4f9bb0493cd35389f6c55455794cc56c2ef6b9cc8b634fbfd8678f7a54b5dbc04fae2e8142c9d01cf904,2022-01-04T16:30:00.000Z,2022-01-04T16:45:00.000Z,840,0.1,40,42,11.25,0.0,0.0,0.0,11.25
e51343e23e35d198c0d4a284850e0506b551937f,d9afb0326b232a9bd01f05dec901503e8e8cb0ceafbf68e45e733679613d6bb3bd63b8108f2ae9e1facea9dffa1f823d54bb034171942c7c88a4ed5e16714a8d,2022-01-04T19:30:00.000Z,2022-01-04T20:00:00.000Z,1523,3.94,40,41,16.75,0.0,0.0,0.5,17.25
7520eed9286b56c6dfa0fa7212e7b853274f4d18,85b98dabcc4272323ca9941959c0a38efa56039d147bce21775c04463db3765e032708effa015735eb7317d122c2cd3fd75f24cb892951c0f23d388f4dd00708,2022-01-04T11:15:00.000Z,2022-01-04T11:30:00.000Z,1052,11.75,40,29,30.0,0.0,0.0,0.0,30.0
97ab80705604834dd09759bbcc996de63c185944,70310ef891a6c3b2bc1ec7968765c6490fd04a8af40d69e0d0dc94ce0b5b5f329be63005eff54aa43f384ff72ce921e975e1230d53b56301ce5225b5c3095133,2022-01-04T09:15:00.000Z,2022-01-04T09:45:00.000Z,2340,10.6,70,46,30.25,0.0,0.0,0.0,30.25
231790de48bb91eab366f1043e042c161108a693,ab4cc0a14ab4a51c2841491687d030683ffaaf820e06a1c7e8e2efdd708020c0dfddd3ecdfcef7f5a734ee38bab630502fc300ce4c6ce668a2774038e54b9747,2022-01-04T11:15:00.000Z,2022-01-04T12:00:00.000Z,2297,13.66,70,,39.64,0.0,0.0,0.0,39.64
ae5cf38d1eae67b1937444b2e41d6e3ab2a3e811,48c0b5669ed50a0dcd8bf0e69fd99bb2669cb027ec06c0b76f9781a5497dcb8cb04b1d3106e61447749bfbb5b6547bc82fc3e94ce2ea87b154d3f53ad364be98,2022-01-04T18:45:00.000Z,2022-01-04T19:15:00.000Z,1856,10.37,70,49,29.5,0.0,0.0,0.0,29.5
74abf83057ef573823d0a992eb1a039d7238b7cc,1b2a60b8aca7f106dc2ddcd51b43e9448be7920ca7a24d59bdb7aca285efb56a68c02a82adb43931f8424e086308af2a2ab304eed60785d1c87b5caf38b09e61,2022-01-04T13:30:00.000Z,2022-01-04T14:00:00.000Z,1860,10.3,70,28,28.25,0.0,0.0,0.0,28.25
5c4a533d2d4fbb26a7f5826f3c91fdf8f77c7a58,2bcc0530f9df7b00fe6e4ebdc1203664123d7208c90e47f8a0d9b0ca5aafe40842a0f3ff405d8971f87fa942219610300763af34bbb78e5cffb89eb41558b4f4,2022-01-05T07:15:00.000Z,2022-01-05T07:45:00.000Z,1740,12.3,17,28,33.25,0.0,0.0,0.0,33.25
af13aadc7a4053ebd94529cf93a0dca2b5cb6159,beb0579501b2745e10d12af72f99864d506abb7c5de1ebad3505133ac3bfb207ffff4cb70c00072aa1895c9f657b9535457108289825085a790991d82994f854,2022-01-05T15:00:00.000Z,2022-01-05T15:15:00.000Z,360,1.5,17,25,6.75,0.0,0.0,0.0,6.75
7f231432dbb50900e20d36c70befbde30ec84c1c,1685066aa7ec2d10661aa328fd7bc8599e0096a7154666f19f4bcd922d432c8e130bcb466e9ebcd60af4c012c5bffe495c2c2f9ba8fc435d8b64600706de4d62,2022-01-05T12:45:00.000Z,2022-01-05T13:00:00.000Z,996,6.09,17,12,17.75,0.0,0.0,0.0,17.75
3e14c4ffbbf3a9a913cd11d022f673159b9c439c,92d8dd4e024b10f1e30fd124427d89ee15d684bf616197a830c2e19d91149a8fa0402bd41b0d6c97beb3c6da20414daccbba49c863bd5b6f182d9c9d7455313f,2022-01-05T07:00:00.000Z,2022-01-05T07:15:00.000Z,840,0.4,17,76,19.75,0.0,0.0,0.0,19.75
21dbf1f8d02f3137e60229c374bdb7be4f85503f,6886ad17743bd14735d9bf14bda5d28d5446edaafb75e42040b952d97a7388dd0966b2c7dcbeb16f292924996ec12d13bb410c08570d524d2785594971d3270a,2022-01-06T17:45:00.000Z,2022-01-06T18:00:00.000Z,533,1.91,23,21,10.31,0.59,0.0,0.0,10.9
6c2f2c6c902d6c322f7eb10f9516b4117b73f15f,0905dc307cd34671f9d8ff3b80cd87832c1ba878a49ab21d271dae7ac7abce81f08e816256405145ff148d1cedfdd9f33d840316b54c3249264c6d2e6fe78aad,2022-01-06T13:30:00.000Z,2022-01-06T13:45:00.000Z,1440,12.6,23,42,32.25,1.0,0.0,2.0,35.25
acad0a7b04dc4124b0f03ad78f6f554dab14624b,b4c2e3ee35953abd1c5eb550dbc52ded6d421bad779daeddb866e440ac3e63991797732bf55bb640a964958d7d7f7d5507ad1585b00aae85fff4f286537ae5f8,2022-01-06T15:30:00.000Z,2022-01-06T16:00:00.000Z,1560,1.1,23,23,13.0,0.0,0.0,0.0,13.0
02a52d7d7e90b747a612795e4697fc27e9956f3a,9c71a8b10a221fd2b917806993781a1c1d0e0ff35b30d9f8e9350c2bfcf463612b5afc7ae99a2b3695e56d7755b04c7bda297415039b81282b197785b6a07370,2022-01-06T13:15:00.000Z,2022-01-06T13:45:00.000Z,1680,14.2,23,3,36.75,0.0,0.0,0.0,36.75
812f1633685f9a31c83411dfb05a3b12aeb231fc,356744753023949fa63be6a6d7e0aef31f2d50dd3b0258449c6b8b6d277765da6955b1ef88c72ca79a9db0d3c20b162fce7cd9ec113b49da61c12c2c546915d4,2022-01-06T01:45:00.000Z,2022-01-06T02:15:00.000Z,1870,11.62,34,49,33.0,0.0,0.0,0.0,33.0
bab347eefe11aab604559bf71819ef4941bee916,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2022-01-06T18:45:00.000Z,2022-01-06T19:15:00.000Z,1620,0.6,34,34,28.0,0.0,0.0,0.0,28.0
cf82d6b902c67fac9f0b3794aa3cc40d69cb43f5,da60c0b2a94e4c516b9c9bdaceeb3f17066f98190eb3895010b6071915a64752e5cb1532dc6d36f992a6ed48287e4409110651d140ba63296c1f68f0ed853676,2022-01-06T10:30:00.000Z,2022-01-06T10:45:00.000Z,831,11.3,34,49,29.0,0.0,0.0,0.0,29.0
9dc4fe7af3a604b805bc9b76656826a2677107bd,b71b6ac8ce80a63f080b0b1797320425c67b74af57bdd77d2567632a4c995f1e646d7b441fc74e900ad1288414a110d7056d04101347d06d91149f3800849e42,2022-01-06T19:45:00.000Z,2022-01-06T19:45:00.000Z,0,0.0,34,34,3.25,0.0,0.0,0.0,3.25
8174747120262f790733bdeb64c7f0cef367db0d,b8a5f651f4f7a0d48ff297f0d11840aac9079a42ebd3fc5a2449322107ffc02fc865ff5fb7bca1609d727b904d30aabe137eca8bbff35e6b5b2326862834fee7,2022-01-06T14:45:00.000Z,2022-01-06T15:00:00.000Z,1270,9.25,41,8,25.25,0.0,0.0,0.0,25.25
43a4fc819288aef21ad54a21289fc6a628f09dab,8efe74ab61de459003dcedd85c637ce11bba19bac633cde9559a4895c98d7185ce0f7742dbd8b1938151fc3cdb89a3b4234bf80bf6368654831c79cf9685b3a9,2022-01-06T13:45:00.000Z,2022-01-06T14:15:00.000Z,2215,14.18,41,31,38.5,0.0,0.0,0.0,38.5
6762bd312f3dabb0affbd41bac571c1cb93baa3f,1c84deefac96bf8f4fccc7edfed833502967c405183f040c7fb7f43a5c98b94090e78e710cba5f1e6ce5dab258bb9db6520438c0813a37d09db976f82add049d,2022-01-06T16:15:00.000Z,2022-01-06T16:30:00.000Z,973,4.72,41,43,15.0,0.0,0.0,0.0,15.0
ea12914caf570f8ab81093bc9c085198ea54f6e2,c6e0071dc1db129271f6d4833953bb62bd466a9aed33300620da9672656820ee26fc53346d5ddac565f783b3e1d9e54e55fa95ddaab38064dab331f8197822fd,2022-01-06T11:45:00.000Z,2022-01-06T12:00:00.000Z,480,1.7,41,40,8.0,0.0,0.0,0.0,8.0
a9aa1fe8f601e5ff639ed419ac0d16daf788427e,33d0b751a7c55e6c8ce21d8226710db0da56a644ed6d070ed90c85001f198e95499126f1e400270429d8aec4fe3716a1083491533d23b226bf88c90f0095c17e,2022-01-06T18:30:00.000Z,2022-01-06T19:00:00.000Z,1260,0.5,47,35,25.5,0.0,0.0,1.0,26.5
782ded13548ba97424a71418602e49a67f5560e6,4c06f4d6622cc4aecd182ded5c68ec252842a98a41c8b750c9d85f94e0148edad9237beff6f45deea615ea5aa8e7f96629fbd405b8419e6f0be0738dc8286f22,2022-01-06T12:45:00.000Z,2022-01-06T13:15:00.000Z,2040,0.8,47,28,35.75,0.0,0.0,0.0,35.75
4ce02ee82c1d943f40cfb507e7bf18a986cd5c26,22b403ba1c4de25cb19049e9c08b6d1339a9eea3ec06f9bad7bca4f17a7ce1b237f980cc925abad84ec75963637c6c4c517ef5319e0db76ad7046e28f43ff9cf,2022-01-06T06:45:00.000Z,2022-01-06T07:15:00.000Z,2087,25.27,47,,65.39,0.0,0.0,0.0,65.39
aa522a3a638f04dcd0ef7c13d9f0d3b108244f3a,6551ba527f916e0b8187165d7e61705fc2641c9b3afd699f8bcf626970b1b9a9716a4602a084a254d9bcce8912eae21472ce82742c2479742528dfe7328309c7,2022-01-06T05:00:00.000Z,2022-01-06T05:15:00.000Z,976,11.1,47,31,28.5,0.0,0.0,0.0,28.5
